3,8,11,25,32
3,8,11,25,34
3,8,11,25,36
3,8,11,26,27
3,8,11,26,29
3,8,11,26,31
3,8,11,26,33
3,8,11,26,35
3,8,11,27,28
3,8,11,27,30
3,8,11,27,32
3,8,11,27,34
3,8,11,27,36
3,8,11,28,29
3,8,11,28,31
3,8,11,28,33
3,8,11,28,35
3,8,11,29,30
3,8,11,29,32
3,8,11,29,34
3,8,11,29,36
3,8,11,30,31
3,8,11,30,33
3,8,11,30,35
3,8,11,31,32
3,8,11,31,34
3,8,11,31,36
3,8,11,32,33
3,8,11,32,35
3,8,11,33,34
3,8,11,33,36
3,8,11,34,35
3,8,11,35,36
3,8,13,19,20
3,8,13,19,22
3,8,13,19,24
3,8,13,19,26
3,8,13,19,28
3,8,13,19,30
3,8,13,19,32
3,8,13,19,34
3,8,13,19,36
3,8,13,20,21
3,8,13,20,23
3,8,13,20,25
3,8,13,20,27
3,8,13,20,29
3,8,13,20,31
3,8,13,20,33
3,8,13,20,35
3,8,13,21,22
3,8,13,21,24
3,8,13,21,26
3,8,13,21,28
3,8,13,21,30
3,8,13,21,32
3,8,13,21,34
3,8,13,21,36
3,8,13,22,23
3,8,13,22,25
3,8,13,22,27
3,8,13,22,29
3,8,13,22,31
3,8,13,22,33
3,8,13,22,35
3,8,13,23,24
3,8,13,23,26
3,8,13,23,28
3,8,13,23,30
3,8,13,23,32
3,8,13,23,34
3,8,13,23,36
3,8,13,24,25
3,8,13,24,27
3,8,13,24,29
3,8,13,24,31
3,8,13,24,33
3,8,13,24,35
3,8,13,25,26
3,8,13,25,28
3,8,13,25,30
3,8,13,25,32
3,8,13,25,34
3,8,13,25,36
3,8,13,26,27
3,8,13,26,29
3,8,13,26,31
3,8,13,26,33
3,8,13,26,35
3,8,13,27,28
3,8,13,27,30
3,8,13,27,32
3,8,13,27,34
3,8,13,27,36
3,8,13,28,29
3,8,13,28,31
3,8,13,28,33
3,8,13,28,35
3,8,13,29,30
3,8,13,29,32
3,8,13,29,34
3,8,13,29,36
3,8,13,30,31
3,8,13,30,33
3,8,13,30,35
3,8,13,31,32
3,8,13,31,34
3,8,13,31,36
3,8,13,32,33
3,8,13,32,35
3,8,13,33,34
3,8,13,33,36
3,8,13,34,35
3,8,13,35,36
3,8,15,19,20
3,8,15,19,22
3,8,15,19,24
3,8,15,19,26
3,8,15,19,28
3,8,15,19,30
3,8,15,19,32
3,8,15,19,34
3,8,15,19,36
3,8,15,20,21
3,8,15,20,23
3,8,15,20,25
3,8,15,20,27
3,8,15,20,29
3,8,15,20,31
3,8,15,20,33
3,8,15,20,35
3,8,15,21,22
3,8,15,21,24
3,8,15,21,26
3,8,15,21,28
3,8,15,21,30
3,8,15,21,32
3,8,15,21,34
3,8,15,21,36
3,8,15,22,23
3,8,15,22,25
3,8,15,22,27
3,8,15,22,29
3,8,15,22,31
3,8,15,22,33
3,8,15,22,35
3,8,15,23,24
3,8,15,23,26
3,8,15,23,28
3,8,15,23,30
3,8,15,23,32
3,8,15,23,34
3,8,15,23,36
3,8,15,24,25
3,8,15,24,27
3,8,15,24,29
3,8,15,24,31
3,8,15,24,33
3,8,15,24,35
3,8,15,25,26
3,8,15,25,28
3,8,15,25,30
3,8,15,25,32
3,8,15,25,34
3,8,15,25,36
3,8,15,26,27
3,8,15,26,29
3,8,15,26,31
3,8,15,26,33
3,8,15,26,35
3,8,15,27,28
3,8,15,27,30
3,8,15,27,32
3,8,15,27,34
3,8,15,27,36
3,8,15,28,29
3,8,15,28,31
3,8,15,28,33
3,8,15,28,35
3,8,15,29,30
3,8,15,29,32
3,8,15,29,34
3,8,15,29,36
3,8,15,30,31
3,8,15,30,33
3,8,15,30,35
3,8,15,31,32
3,8,15,31,34
3,8,15,31,36
3,8,15,32,33
3,8,15,32,35
3,8,15,33,34
3,8,15,33,36
3,8,15,34,35
3,8,15,35,36
3,8,17,19,20
3,8,17,19,22
3,8,17,19,24
3,8,17,19,26
3,8,17,19,28
3,8,17,19,30
3,8,17,19,32
3,8,17,19,34
3,8,17,19,36
3,8,17,20,21
3,8,17,20,23
3,8,17,20,25
3,8,17,20,27
3,8,17,20,29
3,8,17,20,31
3,8,17,20,33
3,8,17,20,35
3,8,17,21,22
3,8,17,21,24
3,8,17,21,26
3,8,17,21,28
3,8,17,21,30
3,8,17,21,32
3,8,17,21,34
3,8,17,21,36
3,8,17,22,23
3,8,17,22,25
3,8,17,22,27
3,8,17,22,29
3,8,17,22,31
3,8,17,22,33
3,8,17,22,35
3,8,17,23,24
3,8,17,23,26
3,8,17,23,28
3,8,17,23,30
3,8,17,23,32
3,8,17,23,34
3,8,17,23,36
3,8,17,24,25
3,8,17,24,27
3,8,17,24,29
3,8,17,24,31
3,8,17,24,33
3,8,17,24,35
3,8,17,25,26
3,8,17,25,28
3,8,17,25,30
3,8,17,25,32
3,8,17,25,34
3,8,17,25,36
3,8,17,26,27
3,8,17,26,29
3,8,17,26,31
3,8,17,26,33
3,8,17,26,35
3,8,17,27,28
3,8,17,27,30
3,8,17,27,32
3,8,17,27,34
3,8,17,27,36
3,8,17,28,29
3,8,17,28,31
3,8,17,28,33
3,8,17,28,35
3,8,17,29,30
3,8,17,29,32
3,8,17,29,34
3,8,17,29,36
3,8,17,30,31
3,8,17,30,33
3,8,17,30,35
3,8,17,31,32
3,8,17,31,34
3,8,17,31,36
3,8,17,32,33
3,8,17,32,35
3,8,17,33,34
3,8,17,33,36
3,8,17,34,35
3,8,17,35,36
3,9,10,19,20
3,9,10,19,22
3,9,10,19,24
3,9,10,19,26
3,9,10,19,28
3,9,10,19,30
3,9,10,19,32
3,9,10,19,34
3,9,10,19,36
3,9,10,20,21
3,9,10,20,23
3,9,10,20,25
3,9,10,20,27
3,9,10,20,29
3,9,10,20,31
3,9,10,20,33
3,9,10,20,35
3,9,10,21,22
3,9,10,21,24
3,9,10,21,26
3,9,10,21,28
3,9,10,21,30
3,9,10,21,32
3,9,10,21,34
3,9,10,21,36
3,9,10,22,23
3,9,10,22,25
3,9,10,22,27
3,9,10,22,29
3,9,10,22,31
3,9,10,22,33
3,9,10,22,35
3,9,10,23,24
3,9,10,23,26
3,9,10,23,28
3,9,10,23,30
3,9,10,23,32
3,9,10,23,34
3,9,10,23,36
3,9,10,24,25
3,9,10,24,27
3,9,10,24,29
3,9,10,24,31
3,9,10,24,33
3,9,10,24,35
3,9,10,25,26
3,9,10,25,28
3,9,10,25,30
3,9,10,25,32
3,9,10,25,34
3,9,10,25,36
3,9,10,26,27
3,9,10,26,29
3,9,10,26,31
3,9,10,26,33
3,9,10,26,35
3,9,10,27,28
3,9,10,27,30
3,9,10,27,32
3,9,10,27,34
3,9,10,27,36
3,9,10,28,29
3,9,10,28,31
3,9,10,28,33
3,9,10,28,35
3,9,10,29,30
3,9,10,29,32
3,9,10,29,34
3,9,10,29,36
3,9,10,30,31
3,9,10,30,33
3,9,10,30,35
3,9,10,31,32
3,9,10,31,34
3,9,10,31,36
3,9,10,32,33
3,9,10,32,35
3,9,10,33,34
3,9,10,33,36
3,9,10,34,35
3,9,10,35,36
3,9,12,19,20
3,9,12,19,22
3,9,12,19,24
3,9,12,19,26
3,9,12,19,28
3,9,12,19,30
3,9,12,19,32
3,9,12,19,34
3,9,12,19,36
3,9,12,20,21
3,9,12,20,23
3,9,12,20,25
3,9,12,20,27
3,9,12,20,29
3,9,12,20,31
3,9,12,20,33
3,9,12,20,35
3,9,12,21,22
3,9,12,21,24
3,9,12,21,26
3,9,12,21,28
3,9,12,21,30
3,9,12,21,32
3,9,12,21,34
3,9,12,21,36
3,9,12,22,23
3,9,12,22,25
3,9,12,22,27
3,9,12,22,29
3,9,12,22,31
3,9,12,22,33
3,9,12,22,35
3,9,12,23,24
3,9,12,23,26
3,9,12,23,28
3,9,12,23,30
3,9,12,23,32
3,9,12,23,34
3,9,12,23,36
3,9,12,24,25
3,9,12,24,27
3,9,12,24,29
3,9,12,24,31
3,9,12,24,33
3,9,12,24,35
3,9,12,25,26
3,9,12,25,28
3,9,12,25,30
3,9,12,25,32
3,9,12,25,34
3,9,12,25,36
3,9,12,26,27
3,9,12,26,29
3,9,12,26,31
3,9,12,26,33
3,9,12,26,35
3,9,12,27,28
3,9,12,27,30
3,9,12,27,32
3,9,12,27,34
3,9,12,27,36
3,9,12,28,29
3,9,12,28,31
3,9,12,28,33
3,9,12,28,35
3,9,12,29,30
3,9,12,29,32
3,9,12,29,34
3,9,12,29,36
3,9,12,30,31
3,9,12,30,33
3,9,12,30,35
3,9,12,31,32
3,9,12,31,34
3,9,12,31,36
3,9,12,32,33
3,9,12,32,35
3,9,12,33,34
3,9,12,33,36
3,9,12,34,35
3,9,12,35,36
3,9,14,19,20
3,9,14,19,22
3,9,14,19,24
3,9,14,19,26
3,9,14,19,28
3,9,14,19,30
3,9,14,19,32
3,9,14,19,34
3,9,14,19,36
3,9,14,20,21
3,9,14,20,23
3,9,14,20,25
3,9,14,20,27
3,9,14,20,29
3,9,14,20,31
3,9,14,20,33
3,9,14,20,35
3,9,14,21,22
3,9,14,21,24
3,9,14,21,26
3,9,14,21,28
3,9,14,21,30
3,9,14,21,32
3,9,14,21,34
3,9,14,21,36
3,9,14,22,23
3,9,14,22,25
3,9,14,22,27
3,9,14,22,29
3,9,14,22,31
3,9,14,22,33
3,9,14,22,35
3,9,14,23,24
3,9,14,23,26
3,9,14,23,28
3,9,14,23,30
3,9,14,23,32
3,9,14,23,34
3,9,14,23,36
3,9,14,24,25
3,9,14,24,27
3,9,14,24,29
3,9,14,24,31
3,9,14,24,33
3,9,14,24,35
3,9,14,25,26
3,9,14,25,28
3,9,14,25,30
3,9,14,25,32
3,9,14,25,34
3,9,14,25,36
3,9,14,26,27
3,9,14,26,29
3,9,14,26,31
3,9,14,26,33
3,9,14,26,35
3,9,14,27,28
3,9,14,27,30
3,9,14,27,32
3,9,14,27,34
3,9,14,27,36
3,9,14,28,29
3,9,14,28,31
3,9,14,28,33
3,9,14,28,35
3,9,14,29,30
3,9,14,29,32
3,9,14,29,34
3,9,14,29,36
3,9,14,30,31
3,9,14,30,33
3,9,14,30,35
3,9,14,31,32
3,9,14,31,34
3,9,14,31,36
3,9,14,32,33
3,9,14,32,35
3,9,14,33,34
3,9,14,33,36
3,9,14,34,35
3,9,14,35,36
3,9,16,19,20
3,9,16,19,22
3,9,16,19,24
3,9,16,19,26
3,9,16,19,28
3,9,16,19,30
3,9,16,19,32
3,9,16,19,34
3,9,16,19,36
3,9,16,20,21
3,9,16,20,23
3,9,16,20,25
3,9,16,20,27
3,9,16,20,29
3,9,16,20,31
3,9,16,20,33
3,9,16,20,35
3,9,16,21,22
3,9,16,21,24
3,9,16,21,26
3,9,16,21,28
3,9,16,21,30
3,9,16,21,32
3,9,16,21,34
3,9,16,21,36
3,9,16,22,23
3,9,16,22,25
3,9,16,22,27
3,9,16,22,29
3,9,16,22,31
3,9,16,22,33
3,9,16,22,35
3,9,16,23,24
3,9,16,23,26
3,9,16,23,28
3,9,16,23,30
3,9,16,23,32
3,9,16,23,34
3,9,16,23,36
3,9,16,24,25
3,9,16,24,27
3,9,16,24,29
3,9,16,24,31
3,9,16,24,33
3,9,16,24,35
3,9,16,25,26
3,9,16,25,28
3,9,16,25,30
3,9,16,25,32
3,9,16,25,34
3,9,16,25,36
3,9,16,26,27
3,9,16,26,29
3,9,16,26,31
3,9,16,26,33
3,9,16,26,35
3,9,16,27,28
3,9,16,27,30
3,9,16,27,32
3,9,16,27,34
3,9,16,27,36
3,9,16,28,29
3,9,16,28,31
3,9,16,28,33
3,9,16,28,35
3,9,16,29,30
3,9,16,29,32
3,9,16,29,34
3,9,16,29,36
3,9,16,30,31
3,9,16,30,33
3,9,16,30,35
3,9,16,31,32
3,9,16,31,34
3,9,16,31,36
3,9,16,32,33
3,9,16,32,35
3,9,16,33,34
3,9,16,33,36
3,9,16,34,35
3,9,16,35,36
3,9,18,19,20
3,9,18,19,22
3,9,18,19,24
3,9,18,19,26
3,9,18,19,28
3,9,18,19,30
3,9,18,19,32
3,9,18,19,34
3,9,18,19,36
3,9,18,20,21
3,9,18,20,23
3,9,18,20,25
3,9,18,20,27
3,9,18,20,29
3,9,18,20,31
3,9,18,20,33
3,9,18,20,35
3,9,18,21,22
3,9,18,21,24
3,9,18,21,26
3,9,18,21,28
3,9,18,21,30
3,9,18,21,32
3,9,18,21,34
3,9,18,21,36
3,9,18,22,23
3,9,18,22,25
3,9,18,22,27
3,9,18,22,29
3,9,18,22,31
3,9,18,22,33
3,9,18,22,35
3,9,18,23,24
3,9,18,23,26
3,9,18,23,28
3,9,18,23,30
3,9,18,23,32
3,9,18,23,34
3,9,18,23,36
3,9,18,24,25
3,9,18,24,27
3,9,18,24,29
3,9,18,24,31
3,9,18,24,33
3,9,18,24,35
3,9,18,25,26
3,9,18,25,28
3,9,18,25,30
3,9,18,25,32
3,9,18,25,34
3,9,18,25,36
3,9,18,26,27
3,9,18,26,29
3,9,18,26,31
3,9,18,26,33
3,9,18,26,35
3,9,18,27,28
3,9,18,27,30
3,9,18,27,32
3,9,18,27,34
3,9,18,27,36
3,9,18,28,29
3,9,18,28,31
3,9,18,28,33
3,9,18,28,35
3,9,18,29,30
3,9,18,29,32
3,9,18,29,34
3,9,18,29,36
3,9,18,30,31
3,9,18,30,33
3,9,18,30,35
3,9,18,31,32
3,9,18,31,34
3,9,18,31,36
3,9,18,32,33
3,9,18,32,35
3,9,18,33,34
3,9,18,33,36
3,9,18,34,35
3,9,18,35,36
3,10,11,19,20
3,10,11,19,22
3,10,11,19,24
3,10,11,19,26
3,10,11,19,28
3,10,11,19,30
3,10,11,19,32
3,10,11,19,34
3,10,11,19,36
3,10,11,20,21
3,10,11,20,23
3,10,11,20,25
3,10,11,20,27
3,10,11,20,29
3,10,11,20,31
3,10,11,20,33
3,10,11,20,35
3,10,11,21,22
3,10,11,21,24
3,10,11,21,26
3,10,11,21,28
3,10,11,21,30
3,10,11,21,32
3,10,11,21,34
3,10,11,21,36
3,10,11,22,23
3,10,11,22,25
3,10,11,22,27
3,10,11,22,29
3,10,11,22,31
3,10,11,22,33
3,10,11,22,35
3,10,11,23,24
3,10,11,23,26
3,10,11,23,28
3,10,11,23,30
3,10,11,23,32
3,10,11,23,34
3,10,11,23,36
3,10,11,24,25
3,10,11,24,27
3,10,11,24,29
3,10,11,24,31
3,10,11,24,33
3,10,11,24,35
3,10,11,25,26
3,10,11,25,28
3,10,11,25,30
3,10,11,25,32
3,10,11,25,34
3,10,11,25,36
3,10,11,26,27
3,10,11,26,29
3,10,11,26,31
3,10,11,26,33
3,10,11,26,35
3,10,11,27,28
3,10,11,27,30
3,10,11,27,32
3,10,11,27,34
3,10,11,27,36
3,10,11,28,29
3,10,11,28,31
3,10,11,28,33
3,10,11,28,35
3,10,11,29,30
3,10,11,29,32
3,10,11,29,34
3,10,11,29,36
3,10,11,30,31
3,10,11,30,33
3,10,11,30,35
3,10,11,31,32
3,10,11,31,34
3,10,11,31,36
3,10,11,32,33
3,10,11,32,35
3,10,11,33,34
3,10,11,33,36
3,10,11,34,35
3,10,11,35,36
3,10,13,19,20
3,10,13,19,22
3,10,13,19,24
3,10,13,19,26
3,10,13,19,28
3,10,13,19,30
3,10,13,19,32
3,10,13,19,34
3,10,13,19,36
3,10,13,20,21
3,10,13,20,23
3,10,13,20,25
3,10,13,20,27
3,10,13,20,29
3,10,13,20,31
3,10,13,20,33
3,10,13,20,35
3,10,13,21,22
3,10,13,21,24
3,10,13,21,26
3,10,13,21,28
3,10,13,21,30
3,10,13,21,32
3,10,13,21,34
3,10,13,21,36
3,10,13,22,23
3,10,13,22,25
3,10,13,22,27
3,10,13,22,29
3,10,13,22,31
3,10,13,22,33
3,10,13,22,35
3,10,13,23,24
3,10,13,23,26
3,10,13,23,28
3,10,13,23,30
3,10,13,23,32
3,10,13,23,34
3,10,13,23,36
3,10,13,24,25
3,10,13,24,27
3,10,13,24,29
3,10,13,24,31
3,10,13,24,33
3,10,13,24,35
3,10,13,25,26
3,10,13,25,28
3,10,13,25,30
3,10,13,25,32
3,10,13,25,34
3,10,13,25,36
3,10,13,26,27
3,10,13,26,29
3,10,13,26,31
3,10,13,26,33
3,10,13,26,35
3,10,13,27,28
3,10,13,27,30
3,10,13,27,32
3,10,13,27,34
3,10,13,27,36
3,10,13,28,29
3,10,13,28,31
3,10,13,28,33
3,10,13,28,35
3,10,13,29,30
3,10,13,29,32
3,10,13,29,34
3,10,13,29,36
3,10,13,30,31
3,10,13,30,33
3,10,13,30,35
3,10,13,31,32
3,10,13,31,34
3,10,13,31,36
3,10,13,32,33
3,10,13,32,35
3,10,13,33,34
3,10,13,33,36
3,10,13,34,35
3,10,13,35,36
3,10,15,19,20
3,10,15,19,22
3,10,15,19,24
3,10,15,19,26
3,10,15,19,28
3,10,15,19,30
3,10,15,19,32
3,10,15,19,34
3,10,15,19,36
3,10,15,20,21
3,10,15,20,23
3,10,15,20,25
3,10,15,20,27
3,10,15,20,29
3,10,15,20,31
3,10,15,20,33
3,10,15,20,35
3,10,15,21,22
3,10,15,21,24
3,10,15,21,26
3,10,15,21,28
3,10,15,21,30
3,10,15,21,32
3,10,15,21,34
3,10,15,21,36
3,10,15,22,23
3,10,15,22,25
3,10,15,22,27
3,10,15,22,29
3,10,15,22,31
3,10,15,22,33
3,10,15,22,35
3,10,15,23,24
3,10,15,23,26
3,10,15,23,28
3,10,15,23,30
3,10,15,23,32
3,10,15,23,34
3,10,15,23,36
3,10,15,24,25
3,10,15,24,27
3,10,15,24,29
3,10,15,24,31
3,10,15,24,33
3,10,15,24,35
3,10,15,25,26
3,10,15,25,28
3,10,15,25,30
3,10,15,25,32
3,10,15,25,34
3,10,15,25,36
3,10,15,26,27
3,10,15,26,29
3,10,15,26,31
3,10,15,26,33
3,10,15,26,35
3,10,15,27,28
3,10,15,27,30
3,10,15,27,32
3,10,15,27,34
3,10,15,27,36
3,10,15,28,29
3,10,15,28,31
3,10,15,28,33
3,10,15,28,35
3,10,15,29,30
3,10,15,29,32
3,10,15,29,34
3,10,15,29,36
3,10,15,30,31
3,10,15,30,33
3,10,15,30,35
3,10,15,31,32
3,10,15,31,34
3,10,15,31,36
3,10,15,32,33
3,10,15,32,35
3,10,15,33,34
3,10,15,33,36
3,10,15,34,35
3,10,15,35,36
3,10,17,19,20
3,10,17,19,22
3,10,17,19,24
3,10,17,19,26
3,10,17,19,28
3,10,17,19,30
3,10,17,19,32
3,10,17,19,34
3,10,17,19,36
3,10,17,20,21
3,10,17,20,23
3,10,17,20,25
3,10,17,20,27
3,10,17,20,29
3,10,17,20,31
3,10,17,20,33
3,10,17,20,35
3,10,17,21,22
3,10,17,21,24
3,10,17,21,26
3,10,17,21,28
3,10,17,21,30
3,10,17,21,32
3,10,17,21,34
3,10,17,21,36
3,10,17,22,23
3,10,17,22,25
3,10,17,22,27
3,10,17,22,29
3,10,17,22,31
3,10,17,22,33
3,10,17,22,35
3,10,17,23,24
3,10,17,23,26
3,10,17,23,28
3,10,17,23,30
3,10,17,23,32
3,10,17,23,34
3,10,17,23,36
3,10,17,24,25
3,10,17,24,27
3,10,17,24,29
3,10,17,24,31
3,10,17,24,33
3,10,17,24,35
3,10,17,25,26
3,10,17,25,28
3,10,17,25,30
3,10,17,25,32
3,10,17,25,34
3,10,17,25,36
3,10,17,26,27
3,10,17,26,29
3,10,17,26,31
3,10,17,26,33
3,10,17,26,35
3,10,17,27,28
3,10,17,27,30
3,10,17,27,32
3,10,17,27,34
3,10,17,27,36
3,10,17,28,29
3,10,17,28,31
3,10,17,28,33
3,10,17,28,35
3,10,17,29,30
3,10,17,29,32
3,10,17,29,34
3,10,17,29,36
3,10,17,30,31
3,10,17,30,33
3,10,17,30,35
3,10,17,31,32
3,10,17,31,34
3,10,17,31,36
3,10,17,32,33
3,10,17,32,35
3,10,17,33,34
3,10,17,33,36
3,10,17,34,35
3,10,17,35,36
3,11,12,19,20
3,11,12,19,22
3,11,12,19,24
3,11,12,19,26
3,11,12,19,28
3,11,12,19,30
3,11,12,19,32
3,11,12,19,34
3,11,12,19,36
3,11,12,20,21
3,11,12,20,23
3,11,12,20,25
3,11,12,20,27
3,11,12,20,29
3,11,12,20,31
3,11,12,20,33
3,11,12,20,35
3,11,12,21,22
3,11,12,21,24
3,11,12,21,26
3,11,12,21,28
3,11,12,21,30
3,11,12,21,32
3,11,12,21,34
3,11,12,21,36
3,11,12,22,23
3,11,12,22,25
3,11,12,22,27
3,11,12,22,29
3,11,12,22,31
3,11,12,22,33
3,11,12,22,35
3,11,12,23,24
3,11,12,23,26
3,11,12,23,28
3,11,12,23,30
3,11,12,23,32
3,11,12,23,34
3,11,12,23,36
3,11,12,24,25
3,11,12,24,27
3,11,12,24,29
3,11,12,24,31
3,11,12,24,33
3,11,12,24,35
3,11,12,25,26
3,11,12,25,28
3,11,12,25,30
3,11,12,25,32
3,11,12,25,34
3,11,12,25,36
3,11,12,26,27
3,11,12,26,29
3,11,12,26,31
3,11,12,26,33
3,11,12,26,35
3,11,12,27,28
3,11,12,27,30
3,11,12,27,32
3,11,12,27,34
3,11,12,27,36
3,11,12,28,29
3,11,12,28,31
3,11,12,28,33
3,11,12,28,35
3,11,12,29,30
3,11,12,29,32
3,11,12,29,34
3,11,12,29,36
3,11,12,30,31
3,11,12,30,33
3,11,12,30,35
3,11,12,31,32
3,11,12,31,34
3,11,12,31,36
3,11,12,32,33
3,11,12,32,35
3,11,12,33,34
3,11,12,33,36
3,11,12,34,35
3,11,12,35,36
3,11,14,19,20
3,11,14,19,22
3,11,14,19,24
3,11,14,19,26
3,11,14,19,28
3,11,14,19,30
3,11,14,19,32
3,11,14,19,34
3,11,14,19,36
3,11,14,20,21
3,11,14,20,23
3,11,14,20,25
3,11,14,20,27
3,11,14,20,29
3,11,14,20,31
3,11,14,20,33
3,11,14,20,35
3,11,14,21,22
3,11,14,21,24
3,11,14,21,26
3,11,14,21,28
3,11,14,21,30
3,11,14,21,32
3,11,14,21,34
3,11,14,21,36
3,11,14,22,23
3,11,14,22,25
3,11,14,22,27
3,11,14,22,29
3,11,14,22,31
3,11,14,22,33
3,11,14,22,35
3,11,14,23,24
3,11,14,23,26
3,11,14,23,28
3,11,14,23,30
3,11,14,23,32
3,11,14,23,34
3,11,14,23,36
3,11,14,24,25
3,11,14,24,27
3,11,14,24,29
3,11,14,24,31
3,11,14,24,33
3,11,14,24,35
3,11,14,25,26
3,11,14,25,28
3,11,14,25,30
3,11,14,25,32
3,11,14,25,34
3,11,14,25,36
3,11,14,26,27
3,11,14,26,29
3,11,14,26,31
3,11,14,26,33
3,11,14,26,35
3,11,14,27,28
3,11,14,27,30
3,11,14,27,32
3,11,14,27,34
3,11,14,27,36
3,11,14,28,29
3,11,14,28,31
3,11,14,28,33
3,11,14,28,35
3,11,14,29,30
3,11,14,29,32
3,11,14,29,34
3,11,14,29,36
3,11,14,30,31
3,11,14,30,33
3,11,14,30,35
3,11,14,31,32
3,11,14,31,34
3,11,14,31,36
3,11,14,32,33
3,11,14,32,35
3,11,14,33,34
3,11,14,33,36
3,11,14,34,35
3,11,14,35,36
3,11,16,19,20
3,11,16,19,22
3,11,16,19,24
3,11,16,19,26
3,11,16,19,28
3,11,16,19,30
3,11,16,19,32
3,11,16,19,34
3,11,16,19,36
3,11,16,20,21
3,11,16,20,23
3,11,16,20,25
3,11,16,20,27
3,11,16,20,29
3,11,16,20,31
3,11,16,20,33
3,11,16,20,35
3,11,16,21,22
3,11,16,21,24
3,11,16,21,26
3,11,16,21,28
3,11,16,21,30
3,11,16,21,32
3,11,16,21,34
3,11,16,21,36
3,11,16,22,23
3,11,16,22,25
3,11,16,22,27
3,11,16,22,29
3,11,16,22,31
3,11,16,22,33
3,11,16,22,35
3,11,16,23,24
3,11,16,23,26
3,11,16,23,28
3,11,16,23,30
3,11,16,23,32
3,11,16,23,34
3,11,16,23,36
3,11,16,24,25
3,11,16,24,27
3,11,16,24,29
3,11,16,24,31
3,11,16,24,33
3,11,16,24,35
3,11,16,25,26
3,11,16,25,28
3,11,16,25,30
3,11,16,25,32
3,11,16,25,34
3,11,16,25,36
3,11,16,26,27
3,11,16,26,29
3,11,16,26,31
3,11,16,26,33
3,11,16,26,35
3,11,16,27,28
3,11,16,27,30
3,11,16,27,32
3,11,16,27,34
3,11,16,27,36
3,11,16,28,29
3,11,16,28,31
3,11,16,28,33
3,11,16,28,35
3,11,16,29,30
3,11,16,29,32
3,11,16,29,34
3,11,16,29,36
3,11,16,30,31
3,11,16,30,33
3,11,16,30,35
3,11,16,31,32
3,11,16,31,34
3,11,16,31,36
3,11,16,32,33
3,11,16,32,35
3,11,16,33,34
3,11,16,33,36
3,11,16,34,35
3,11,16,35,36
3,11,18,19,20
3,11,18,19,22
3,11,18,19,24
3,11,18,19,26
3,11,18,19,28
3,11,18,19,30
3,11,18,19,32
3,11,18,19,34
3,11,18,19,36
3,11,18,20,21
3,11,18,20,23
3,11,18,20,25
3,11,18,20,27
3,11,18,20,29
3,11,18,20,31
3,11,18,20,33
3,11,18,20,35
3,11,18,21,22
3,11,18,21,24
3,11,18,21,26
3,11,18,21,28
3,11,18,21,30
3,11,18,21,32
3,11,18,21,34
3,11,18,21,36
3,11,18,22,23
3,11,18,22,25
3,11,18,22,27
3,11,18,22,29
3,11,18,22,31
3,11,18,22,33
3,11,18,22,35
3,11,18,23,24
3,11,18,23,26
3,11,18,23,28
3,11,18,23,30
3,11,18,23,32
3,11,18,23,34
3,11,18,23,36
3,11,18,24,25
3,11,18,24,27
3,11,18,24,29
3,11,18,24,31
3,11,18,24,33
3,11,18,24,35
3,11,18,25,26
3,11,18,25,28
3,11,18,25,30
3,11,18,25,32
3,11,18,25,34
3,11,18,25,36
3,11,18,26,27
3,11,18,26,29
3,11,18,26,31
3,11,18,26,33
3,11,18,26,35
3,11,18,27,28
3,11,18,27,30
3,11,18,27,32
3,11,18,27,34
3,11,18,27,36
3,11,18,28,29
3,11,18,28,31
3,11,18,28,33
3,11,18,28,35
3,11,18,29,30
3,11,18,29,32
3,11,18,29,34
3,11,18,29,36
3,11,18,30,31
3,11,18,30,33
3,11,18,30,35
3,11,18,31,32
3,11,18,31,34
3,11,18,31,36
3,11,18,32,33
3,11,18,32,35
3,11,18,33,34
3,11,18,33,36
3,11,18,34,35
3,11,18,35,36
3,12,13,19,20
3,12,13,19,22
3,12,13,19,24
3,12,13,19,26
3,12,13,19,28
3,12,13,19,30
3,12,13,19,32
3,12,13,19,34
3,12,13,19,36
3,12,13,20,21
3,12,13,20,23
3,12,13,20,25
3,12,13,20,27
3,12,13,20,29
3,12,13,20,31
3,12,13,20,33
3,12,13,20,35
3,12,13,21,22
3,12,13,21,24
3,12,13,21,26
3,12,13,21,28
3,12,13,21,30
3,12,13,21,32
3,12,13,21,34
3,12,13,21,36
3,12,13,22,23
3,12,13,22,25
3,12,13,22,27
3,12,13,22,29
3,12,13,22,31
3,12,13,22,33
3,12,13,22,35
3,12,13,23,24
3,12,13,23,26
3,12,13,23,28
3,12,13,23,30
3,12,13,23,32
3,12,13,23,34
3,12,13,23,36
3,12,13,24,25
3,12,13,24,27
3,12,13,24,29
3,12,13,24,31
3,12,13,24,33
3,12,13,24,35
3,12,13,25,26
3,12,13,25,28
3,12,13,25,30
3,12,13,25,32
3,12,13,25,34
3,12,13,25,36
3,12,13,26,27
3,12,13,26,29
3,12,13,26,31
3,12,13,26,33
3,12,13,26,35
3,12,13,27,28
3,12,13,27,30
3,12,13,27,32
3,12,13,27,34
3,12,13,27,36
3,12,13,28,29
3,12,13,28,31
3,12,13,28,33
3,12,13,28,35
3,12,13,29,30
3,12,13,29,32
3,12,13,29,34
3,12,13,29,36
3,12,13,30,31
3,12,13,30,33
